doc_type,file,pass,blur,white,black
aadhaar,c5cad996e165b070b99d2b76cdfb39dc_jpg.rf.33760ae6a7248a36f6fc01e04cb27137.jpg,True,104.96375663564206,4.8828125e-05,0.08076171875
aadhaar,c5cad996e165b070b99d2b76cdfb39dc_jpg.rf.54522f5fc8c493b61a6da0c2adb1783e.jpg,True,106.74046434945465,1.220703125e-05,0.06950439453125
aadhaar,c5cad996e165b070b99d2b76cdfb39dc_jpg.rf.f4914cb0db1f853dda5b3ad66bae0d87.jpg,True,101.14364049739241,0.0,0.072890625
aadhaar,c69b7f40144bf1cd4051251754af93ed-1-_jpg.rf.5defaa3f1b6dd4758cee0eea381c1067.jpg,True,108.88227183828354,0.0,0.04367431640625
aadhaar,c69b7f40144bf1cd4051251754af93ed-1-_jpg.rf.ae88883b0e97b41228801b203cc402d3.jpg,True,84.05026091241241,0.0,0.07163818359375
aadhaar,c69b7f40144bf1cd4051251754af93ed-2-_jpg.rf.3a66b99f8d84e4fc95baf562785e78c4.jpg,True,86.45988970735075,0.0,0.0962109375
aadhaar,c69b7f40144bf1cd4051251754af93ed-2-_jpg.rf.613e716ceba30b05ff284edd6fac7199.jpg,True,107.89652140602466,0.0,0.0421630859375
aadhaar,c69b7f40144bf1cd4051251754af93ed-2-_jpg.rf.6485421bba0cd994fed7fc6a3bcae9ce.jpg,True,110.94227722082134,0.0,0.06735107421875
aadhaar,c69b7f40144bf1cd4051251754af93ed-2-_jpg.rf.b2cb155aefec41692cc8c944512cd22f.jpg,True,122.4041074285269,0.0,0.0361865234375
aadhaar,c709629e7d00468f6c112daa8ca6c9e8_jpg.rf.9217899d1dce39c0ec8c5c874f36b155.jpg,True,342.2849477756261,0.01031005859375,0.0866650390625
aadhaar,c709629e7d00468f6c112daa8ca6c9e8_jpg.rf.d9943260f6bff7955e195e6b2fc94c01.jpg,True,383.1830599517286,0.00825927734375,0.09779296875
aadhaar,c7d12dabedb1da10342b91dea665a917-1-_jpg.rf.4152c589fc18eeb2ccc62c7fc663f948.jpg,True,113.48255319938062,0.0,0.06529052734375
aadhaar,c7d12dabedb1da10342b91dea665a917-1-_jpg.rf.908d8d4ecb3f496d651661941bb0b6f9.jpg,True,135.58140960350036,0.0,0.06721923828125
aadhaar,c7d12dabedb1da10342b91dea665a917_jpg.rf.7a076b18c4ddf5b5e0aa1c0c6cd7f8f7.jpg,True,127.82019926232697,0.0,0.0642822265625
aadhaar,c9c6e3b130e3aed890884c240195ec9d_jpg.rf.299f189cd347bb84f141b209523fc82e.jpg,True,62.00018407592773,9.765625e-06,0.06764892578125
aadhaar,c9c6e3b130e3aed890884c240195ec9d_jpg.rf.72effb094dba669267f07c0d13efbc3b.jpg,True,51.14521159695983,7.080078125e-05,0.04635986328125
aadhaar,c9c6e3b130e3aed890884c240195ec9d_jpg.rf.c22f15cf28de07a757bc2362e3037543.jpg,True,35.29075011596084,0.0,0.08742919921875
aadhaar,cfd6db78024aa90c6166e6873945fa56_jpg.rf.ab7c93cc3522d1515355ee6852726f65.jpg,True,261.03068147014983,0.00020263671875,0.0729345703125
aadhaar,D8E0Re_VsAEzhCg_jpg.rf.09c8e9596908d06fec3e522ea219ed99.jpg,True,140.49935191497804,0.00229248046875,0.06551513671875
aadhaar,D8E0Re_VsAEzhCg_jpg.rf.47d61c720724316b784c3d8bf923966f.jpg,True,185.53398893394467,0.00249267578125,0.06971923828125
aadhaar,D8E0Re_VsAEzhCg_jpg.rf.f806de5f0596a1058c526c5a7e212265.jpg,True,169.9058429626465,0.0,0.094091796875
aadhaar,d9c5c2aa49da5daf5ab4a18dd030726c_jpg.rf.44856496b30b7c69192f8f1ce471acec.jpg,True,69.1567503366232,0.00075439453125,0.08527099609375
aadhaar,dd1b5eeb6239e3d97be96c4fa66a4eb7_jpg.rf.54222ec5163f477e503489b405aae068.jpg,True,116.35183954467773,0.0,0.06537109375
aadhaar,dd1b5eeb6239e3d97be96c4fa66a4eb7_jpg.rf.66688219737b3abb8b45511d916ab6f7.jpg,True,113.59301161565777,0.0,0.057958984375
aadhaar,dd73e0797834fecca12c450729c37fef_jpg.rf.a75dbda8df4cc03c7aa8d67c536135ab.jpg,True,82.14819732961656,0.0,0.06655029296875
aadhaar,DE8svj0U0AAEnrD_jpg.rf.c7402ff58d5a04a36b15d851a825d486.jpg,True,67.95674176763892,0.00609130859375,0.06573974609375
aadhaar,dwRqcW6_jpg.rf.bfdc65a8695e9268048b51249ab2b13f.jpg,False,370.06020290365217,0.53289306640625,0.07365234375
aadhaar,dwRqcW6_jpg.rf.d085bc70bd6351bc0d987242cc26e8ce.jpg,False,340.4671345378816,0.5389794921875,0.06815185546875
aadhaar,e383ea165dd6f41b69ef72df10c4c473-1-_jpg.rf.80a505ce20eb9116f855699c651f43d5.jpg,False,440.1776512142182,0.52364501953125,0.0559326171875
aadhaar,e383ea165dd6f41b69ef72df10c4c473-1-_jpg.rf.df9e5a00b836a9a1ff5916257a8407e4.jpg,False,296.3383157713353,0.5024169921875,0.07110107421875
aadhaar,e731587b225d7bad435c4cfb7cbec669_jpg.rf.c1a5b7b4890cb2c3d08c35b494c536b1.jpg,True,77.31667946500181,0.0,0.06492431640625
aadhaar,e731587b225d7bad435c4cfb7cbec669_jpg.rf.c5f84029bfb394906296686430e354b6.jpg,True,75.65614616582391,0.0,0.0613330078125
aadhaar,e731587b225d7bad435c4cfb7cbec669_jpg.rf.e4d14d62a699fbdb385399fc406d2caf.jpg,True,67.09883269056678,0.0,0.06373046875
aadhaar,efbefce86a6ebb47ef70edd9f85d5324_jpg.rf.77473cf0d72e992991b46aac8cddf7e0.jpg,True,160.78109991187452,0.0,0.04088623046875
aadhaar,EFdEgzrUYAMutNm_jpg.rf.291b671079539295fd1f1355c5dbd928.jpg,True,54.389565900415185,0.00206787109375,0.05508056640625
aadhaar,EodP1JyUUAAQ_o2_jpg.rf.52d817f4eb2bbe8e1b0fcff41096f5b5.jpg,True,218.34029104561202,0.008212890625,0.06655029296875
aadhaar,EWlRgN0UMAEhp1u_jpg.rf.dd1f49d5d6f4380b72a782f3040e3a65.jpg,True,170.4337119118631,0.0,0.04102783203125
aadhaar,f6644ae09eb9acfc6a71f01115f917f9_jpg.rf.18f204959b89830f9760a1f959ce5578.jpg,True,103.52608370950226,0.0,0.0543017578125
aadhaar,f6644ae09eb9acfc6a71f01115f917f9_jpg.rf.55e6cd60fc421388f02c925dd26f0975.jpg,True,99.23885443066955,0.0,0.08192626953125
aadhaar,f6644ae09eb9acfc6a71f01115f917f9_jpg.rf.5a95d0ba24f9252066a2afe9b43b9c39.jpg,True,78.78228803548812,0.0,0.05567626953125
aadhaar,f99b3efadece9bde10e251760cc71b1c_jpg.rf.0186b91293f50212eb85125238ab6331.jpg,True,138.276036742872,0.0,0.03734619140625
aadhaar,f99b3efadece9bde10e251760cc71b1c_jpg.rf.09233b3649b19e28966f009687c888ee.jpg,True,134.62638048743602,0.0,0.0479150390625
aadhaar,f99b3efadece9bde10e251760cc71b1c_jpg.rf.77bf68cac693d2fea6505c3e2a285e5b.jpg,True,121.52916216542722,9.765625e-06,0.0478515625
aadhaar,ff71c3cd26d34f1340a3f410f6e03a3f_jpg.rf.16ca9e5e7470b2d7d19a81201c4596ba.jpg,True,115.24938256814482,0.0006201171875,0.08395263671875
aadhaar,ff71c3cd26d34f1340a3f410f6e03a3f_jpg.rf.293c6ba6767b16800f89d2ae11c36814.jpg,True,104.74553047747013,0.00067138671875,0.04283203125
aadhaar,ff71c3cd26d34f1340a3f410f6e03a3f_jpg.rf.344229d44fc3b7ac54706e5ac18f6554.jpg,True,82.9004935998678,0.0,0.09322509765625
aadhaar,ff71c3cd26d34f1340a3f410f6e03a3f_jpg.rf.4a45edf6a6c3abeb79567546a82eea63.jpg,True,81.26547576131823,0.00043212890625,0.0524267578125
aadhaar,ff71c3cd26d34f1340a3f410f6e03a3f_jpg.rf.57584baf6690eb45986247fcd339bba9.jpg,True,91.75876939391497,0.00066162109375,0.07524169921875
aadhaar,ff71c3cd26d34f1340a3f410f6e03a3f_jpg.rf.700f9f7def6965931e50b38e37bab756.jpg,True,88.9833326117933,0.00064208984375,0.07218017578125
aadhaar,images-1-_jpg.rf.7085fbf100f870aeade7f55eacdf8b13.jpg,True,201.23270831212997,0.27377685546875,0.0260888671875
aadhaar,images-1-_jpg.rf.afe515fce5292fb086b4d7b15f68c64a.jpg,True,172.446075047487,0.26038330078125,0.0616455078125
aadhaar,images-10-_jpg.rf.0f0e39acdec9cb6f6af3e0dc5447072f.jpg,True,196.735092837119,0.43888916015625,0.03069091796875
aadhaar,images-12-_jpg.rf.38c902950fe2ab791ad153c5717544e1.jpg,True,227.4601727085054,0.0370947265625,0.085126953125
aadhaar,images-13-_jpg.rf.45dafbe21a85c1eb6b318b4e3d6ef051.jpg,True,245.44902716026306,0.312099609375,0.0631787109375
aadhaar,images-13-_jpg.rf.6f93b702aa3cd3b99835c95c38ca7de5.jpg,True,222.36874649271374,0.3151416015625,0.08556884765625
aadhaar,images-15-_jpg.rf.03662b61827dd0441441d09df6d829c4.jpg,True,89.25166496080755,2.44140625e-06,0.03564208984375
aadhaar,images-15-_jpg.rf.655dbcf8860495451dd8065e8d4d6b5a.jpg,True,110.87185427927376,0.0,0.04747314453125
aadhaar,images-18-_jpg.rf.762d598bfd98ecac5cd5ea377d53d700.jpg,True,243.77191363906263,0.386005859375,0.03496826171875
aadhaar,images-18-_jpg.rf.8d8ed1df1e0bdad90001a6606be0268a.jpg,True,268.63204030799267,0.3955810546875,0.03369873046875
aadhaar,images-18-_jpg.rf.af63fa02705cafc02a08cb6878773156.jpg,True,241.7844662196576,0.39295654296875,0.07623291015625
aadhaar,images-19-_jpg.rf.a59636aa24a0e39e0e1cd7fe55c85795.jpg,False,302.53653028702144,0.51252685546875,0.03275146484375
aadhaar,images-19-_jpg.rf.a954102fdb14d89b0d6a8974f792b9fa.jpg,True,246.445353910774,0.4699365234375,0.08634765625
aadhaar,images-19-_jpg.rf.b10c93fefadb31a46c9c097b37105c80.jpg,True,268.4180685703218,0.49937255859375,0.09833740234375
aadhaar,images-20-_jpg.rf.2584309852ab6134224c1f0f68a3f59d.jpg,True,163.71212550091147,0.42666015625,0.06137939453125
aadhaar,images-20-_jpg.rf.777048d0fa5da3ab6863fec59741613b.jpg,True,215.2419553780019,0.4285400390625,0.0564208984375
aadhaar,images-20-_jpg.rf.8f917baf0bfdefd06c9fd90fb17f6c90.jpg,True,194.03274411275387,0.434970703125,0.04863525390625
aadhaar,images-20-_jpg.rf.cf8ab04a7f48da9cb21e0c7b8f8f1711.jpg,True,166.88260134160515,0.43443603515625,0.05439453125
aadhaar,images-20-_jpg.rf.e45fcc7d102c7330c7a221ec70b7032b.jpg,True,153.9313204555452,0.39983154296875,0.04807373046875
aadhaar,images-20-_jpg.rf.f445bc901af2259785a0bb57bd0355bb.jpg,True,238.95029959177376,0.46368408203125,0.00674560546875
aadhaar,images-3-_jpg.rf.2e5e05dcffdacc9a0d2aaccba63e9b11.jpg,True,106.5049108703375,0.00739990234375,0.06695556640625
aadhaar,images-3-_jpg.rf.41faa80aab746862ca7bdbf3293645b9.jpg,True,125.85745200938581,0.00747314453125,0.06337158203125
aadhaar,images-4-_jpg.rf.2b67c0811580796f113c253f8d4ef552.jpg,True,165.9557074020803,0.02603271484375,0.1083984375
aadhaar,images-4-_jpg.rf.d44eb85e24fa6b90c9a1dbd17a582001.jpg,True,187.64905647370816,0.03435546875,0.08952880859375
aadhaar,images-5-_jpg.rf.90d96dc306c5399358462c6eefe42816.jpg,True,269.8521177963257,0.4667236328125,0.04951171875
aadhaar,images-6-_jpg.rf.c63f554e503953dbb115ef97cfa1aaff.jpg,True,196.38800770387047,0.3351171875,0.01623779296875
aadhaar,images-7-_jpg.rf.e86ca3fdfe09ff27848fd2a5d8103a6b.jpg,True,211.75335961031317,0.3976025390625,0.067158203125
aadhaar,images-8-_jpg.rf.6fa76561c678c180068ab8c0172e91cc.jpg,True,68.63993773458003,0.0,0.0542626953125
aadhaar,images-9-_jpg.rf.433644029f6a30492dc8fa3a23b625a6.jpg,True,84.5200646753073,0.0,0.06954345703125
aadhaar,images_jpg.rf.71023753189303bcb87b9823c8b60d8e.jpg,True,125.56137893273826,0.05986083984375,0.0789404296875
aadhaar,images_jpg.rf.964d6694651be90b4b33b7276a4c6d07.jpg,True,153.25286557912827,0.062587890625,0.0555029296875
aadhaar,img_1628671278092_474_jpg.rf.0555969fcd838698c6f8981b914ed3e9.jpg,True,97.56286317810414,0.0001806640625,0.061455078125
aadhaar,img_1628671278092_474_jpg.rf.27a29a0f0e1857ae9107b85c214e6a72.jpg,True,126.97165160844327,0.00019287109375,0.04978271484375
aadhaar,img_1628671278092_474_jpg.rf.51568e0b0daf905f69e01410d3810ad8.jpg,True,123.52530459379555,0.0,0.0525146484375
aadhaar,IMG_20180723_120159_jpg.rf.1bd728f6f0dcb647ebd0416c709f6756.jpg,True,76.76625235557557,0.0,0.03388427734375
aadhaar,IMG_20180723_120159_jpg.rf.f55adbff4a71b0534a0d40a72114526c.jpg,True,88.86071062352656,0.0,0.09535888671875
aadhaar,maxresdefault-1_jpg.rf.266ac3f9489cacad511d4d29a4ea9fcf.jpg,True,274.01509661063545,0.43711181640625,0.0707080078125
aadhaar,meerut-news_1591527061_jpg.rf.18c5d64568f4baadd2cc53280ebfb32f.jpg,True,190.42201190060976,0.227314453125,0.054599609375
aadhaar,meerut-news_1591527061_jpg.rf.1c9077c7a0fd5f93e2f77b17c129ccf1.jpg,True,184.3732301566064,0.22436767578125,0.07577392578125
aadhaar,product-500x500_jpg.rf.1c9d1fc93c9dbe9b46d5c3a86c8b9850.jpg,True,66.07371875876787,0.0,0.06976318359375
aadhaar,product-500x500_jpg.rf.1f827ca6df35d0c3bc6b1a0b08230277.jpg,True,72.64915305852891,0.0,0.0469482421875
aadhaar,pvc_adhar-card-600x600_jpg.rf.2e137cf42e5355017183696b2c959ece.jpg,True,233.1707263495863,0.45755859375,0.039765625
aadhaar,sp-42095176-5v4rgi-thumbnail_jpg.rf.ac865eef5ce8e7eb3d93561c73fd62e7.jpg,True,79.73142803592087,0.00120361328125,0.072216796875
aadhaar,sp-42095176-5v4rgi-thumbnail_jpg.rf.eabbd2b45e714e85cf31ee2b8889954d.jpg,True,104.23062328634262,0.0015234375,0.0472021484375
aadhaar,sp-42095176-5v4rgi-thumbnail_jpg.rf.f7b0ab297016193b7e31931f11a44236.jpg,True,80.5333217224121,0.0013623046875,0.060576171875
aadhaar,thumb_jpg.rf.aa9aa48dc57aaa8a8568bd7469cb22ea.jpg,True,152.14293605327006,0.0,0.0898095703125
aadhaar,unnamed_jpg.rf.3120a391053b3c15ddf835188ade4369.jpg,True,134.16124235839246,0.0,0.05881103515625
aadhaar,unnamed_jpg.rf.84b228e074439b4e1116fb07ea58225f.jpg,True,113.06186761436462,0.0,0.06301513671875
aadhaar,unnamed_jpg.rf.dccfe8f9b5700cacfdf59b8bc2fbf01e.jpg,True,121.99884205236434,0.0,0.06971435546875
aadhaar,0005_jpeg_jpg.rf.252590ac8ae7f0f84a08f15a164d6cb0.jpg,True,487.41770303306583,0.00648193359375,0.0032177734375
aadhaar,0521_adhar_jpg.rf.0188ba6593c38a70e56de2509a244a4d.jpg,True,418.764655985236,0.00036865234375,0.089404296875
aadhaar,0521_adhar_jpg.rf.0b52a68eba1d0f3ea5d868a66390409a.jpg,True,410.00513626355524,0.00040283203125,0.080927734375
aadhaar,0521_adhar_jpg.rf.17f4ec83f62041e6362dd3542d527c83.jpg,True,565.0600589998008,0.00068359375,0.04147216796875
aadhaar,0521_adhar_jpg.rf.2d4301f33e52d241ab0c208b2697c20f.jpg,True,516.1693491227866,0.00057861328125,0.0360107421875
aadhaar,0521_adhar_jpg.rf.41addd0d272d74b0263af94242aa56c1.jpg,True,566.6360344293059,0.00067138671875,0.05614013671875
aadhaar,0521_adhar_jpg.rf.49fcff35004493d6ca5eeb29f29ce78b.jpg,True,418.2947931852101,0.00039794921875,0.06765625
aadhaar,0521_adhar_jpg.rf.68049e294b6a272e74286b1d7ee700aa.jpg,True,457.3448761437834,0.00056396484375,0.07482177734375
aadhaar,0521_adhar_jpg.rf.84830c830b88baffb400687101b16446.jpg,True,343.12566108360306,0.00027099609375,0.09410400390625
aadhaar,0521_adhar_jpg.rf.94a28304c1f068dc6035b38d7364322c.jpg,True,404.9233597781897,0.0004052734375,0.04793701171875
aadhaar,0521_adhar_jpg.rf.9cc06ba3fe99ac4f33da15b58897a86c.jpg,True,568.5121962175133,0.000595703125,0.0205615234375
aadhaar,0521_adhar_jpg.rf.baf7009b95dcb1b02520748af660a74d.jpg,True,348.17417284545905,0.0002734375,0.0608935546875
aadhaar,0521_adhar_jpg.rf.c9cc2da0f2921433e3a6624237b93817.jpg,True,418.076275228858,0.00038818359375,0.0860986328125
aadhaar,0521_adhar_jpg.rf.cb479daab7e826bc8552bc9386c169d2.jpg,True,464.61294999608987,0.000546875,0.09953125
aadhaar,0521_adhar_jpg.rf.ea1dbcaf19ab44ee6540102a01787953.jpg,True,403.86173767461776,0.00029541015625,0.07121826171875
aadhaar,0521_adhar_jpg.rf.ec5f0697fca8869198041053e914a405.jpg,True,332.3224618320227,0.00028076171875,0.11426025390625
aadhaar,06a0686f91bed47d1f4873e4d104442c_jpg.rf.3584affd17f0ebec410b3cd7cf91e9cf.jpg,True,165.36573500022888,0.00165283203125,0.05613037109375
aadhaar,06a0686f91bed47d1f4873e4d104442c_jpg.rf.4840287fed947db8d67e97dc64750e88.jpg,True,145.240178453064,0.00162109375,0.0692529296875
aadhaar,06a0686f91bed47d1f4873e4d104442c_jpg.rf.4958c1473add6955238b1e5a891cb7ec.jpg,True,150.1640911865234,0.001611328125,0.06358154296875
aadhaar,06a0686f91bed47d1f4873e4d104442c_jpg.rf.671d57b55a5f09f4d9240f46529413bf.jpg,True,150.64005282666693,0.00166259765625,0.05558837890625
aadhaar,06a0686f91bed47d1f4873e4d104442c_jpg.rf.6821ed2444761a0ed69f74fc6f99143f.jpg,True,159.25708488568668,0.00145263671875,0.07392578125
aadhaar,06a0686f91bed47d1f4873e4d104442c_jpg.rf.7e792df3fa872bef05846d8a61829d37.jpg,True,126.26696353554127,0.00140625,0.08552978515625
aadhaar,06a0686f91bed47d1f4873e4d104442c_jpg.rf.7f7295c815a890bc2f12234db77ba5d5.jpg,True,253.62888285207154,0.00158447265625,0.05524169921875
aadhaar,06a0686f91bed47d1f4873e4d104442c_jpg.rf.bcf3db85faecdf92ce0b0c87319859dc.jpg,True,147.89174316406246,0.0017578125,0.05439697265625
aadhaar,06a0686f91bed47d1f4873e4d104442c_jpg.rf.bd1a202b4dc43f714b8f3c706fde6ff9.jpg,True,147.54992398905162,0.0015673828125,0.06548095703125
aadhaar,06a0686f91bed47d1f4873e4d104442c_jpg.rf.bf1ca77721a2875eb585301ca4b65a41.jpg,True,153.1697958443105,0.00153076171875,0.0354736328125
aadhaar,06a0686f91bed47d1f4873e4d104442c_jpg.rf.bf9506e5890422e536a4235073efc0cd.jpg,True,246.90404090116022,0.00160400390625,0.0563232421875
aadhaar,06a0686f91bed47d1f4873e4d104442c_jpg.rf.d24daa91192fa1fdbe33700e0ffbe799.jpg,True,175.93443895244008,0.0016796875,0.040478515625
aadhaar,06a0686f91bed47d1f4873e4d104442c_jpg.rf.d6ba1f9fcd47aa7d5ef2c47202540f0f.jpg,True,168.5267459656656,0.00175048828125,0.051171875
aadhaar,06a0686f91bed47d1f4873e4d104442c_jpg.rf.d9842a93567b378e0845371ab21cfae4.jpg,True,253.79770852560407,0.00169677734375,0.03028564453125
aadhaar,06a0686f91bed47d1f4873e4d104442c_jpg.rf.e43c1041ebda4394f97ceaa1ba65672c.jpg,True,146.38676756439207,0.00145751953125,0.0473583984375
aadhaar,06_01_2022_03_14_10_png_jpg.rf.75bdaf746e73564109db2986594c21c3.jpg,True,1042.1762937927247,0.0,0.0179833984375
aadhaar,06_01_2022_03_14_13_png_jpg.rf.2ac0b1ee1632c4534f093d6fcdca9923.jpg,True,1768.447380799526,0.0002197265625,0.1208984375
aadhaar,06_01_2022_03_14_19_png_jpg.rf.c603dab536cab89e20e6d1f803d1e1d7.jpg,True,554.2990782226562,6.103515625e-05,0.02767578125
aadhaar,06_01_2022_03_14_23_png_jpg.rf.461fdf63f0bff803c9b92c66b8acdf3f.jpg,True,1176.6459404590369,0.0,0.0681591796875
aadhaar,06_01_2022_03_14_28_png_jpg.rf.8ad8cda021c7c8d4ee36dc857e482364.jpg,True,1242.9892142248095,0.0,0.012509765625
aadhaar,06_01_2022_03_14_30_png_jpg.rf.0b63a1b5d4e949e35bb58d38a967a38f.jpg,True,965.6925337062779,0.00034912109375,0.025751953125
aadhaar,06_01_2022_03_14_33_png_jpg.rf.d6370c0ccf8d194bfd0753fa8daf1ee0.jpg,True,628.1083672958374,0.0,0.04394775390625
aadhaar,06_01_2022_03_14_38_png_jpg.rf.0a85d693321d29140b46bd471010c42f.jpg,True,777.5180383699175,0.0,0.00621826171875
aadhaar,06_01_2022_03_14_42_png_jpg.rf.98d35eba5a266259a80892f6b8f13dfa.jpg,True,773.9101003553332,0.0,0.01536865234375
aadhaar,06_01_2022_03_14_46_png_jpg.rf.adcb6870fdcde4a648e61ec0f539b572.jpg,True,1215.3629913381994,0.0,0.0124072265625
aadhaar,06_01_2022_03_14_49_png_jpg.rf.655ae81b99954f8b9f02a105ec234301.jpg,True,352.83915256246934,0.00271240234375,0.04264892578125
aadhaar,06_01_2022_03_14_54_png_jpg.rf.152339da593f0df78d579d31878fb0fa.jpg,True,498.07156756553655,0.0,0.07935791015625
aadhaar,06_01_2022_03_14_57_png_jpg.rf.599b245c3eaf65b6780d2e1291333737.jpg,True,617.9125290390015,5.615234375e-05,0.0280322265625
aadhaar,06_01_2022_03_15_06_png_jpg.rf.e79ddeddcc0fbf7189226259cbedcaa9.jpg,True,724.3920618321359,0.0,0.0447119140625
aadhaar,06_01_2022_03_15_15_png_jpg.rf.acae75724883c720cc8b6ad985e1f7c7.jpg,True,864.4469101500512,0.00207275390625,0.0318505859375
aadhaar,06_01_2022_03_15_19_png_jpg.rf.c2f6d99c7f7aa24fc643d0d955a9b24f.jpg,True,398.1551080318451,0.0,0.01384765625
aadhaar,06_01_2022_03_15_22_png_jpg.rf.6116b26a88a9667e365693bed0daec59.jpg,True,1204.9960631351234,0.01664306640625,0.06957763671875
aadhaar,06_01_2022_03_15_26_png_jpg.rf.477874f6b162746706622ae8fa8e5918.jpg,True,1195.1022098081055,0.0,0.02075439453125
aadhaar,086d820550f34066764f4047ddc263ca_jpg.rf.0222f6dda088f6a38e09f7ede0d55e3d.jpg,True,138.8035221357107,0.0,0.087802734375
aadhaar,086d820550f34066764f4047ddc263ca_jpg.rf.2fff9692223895822a47cb2433f8d895.jpg,True,174.42420203924178,0.0,0.04864013671875
aadhaar,086d820550f34066764f4047ddc263ca_jpg.rf.540fc7a5137bad9f6ac098f29d350c0f.jpg,True,150.46026607491973,0.0,0.06130859375
aadhaar,086d820550f34066764f4047ddc263ca_jpg.rf.544d67be6f313551fa816c649351c356.jpg,True,142.92070154561995,0.0,0.06887939453125
aadhaar,086d820550f34066764f4047ddc263ca_jpg.rf.54e55ee567e8943d8831a21edbba15b3.jpg,True,136.85158990170953,0.0,0.0764404296875
aadhaar,086d820550f34066764f4047ddc263ca_jpg.rf.7b04882ba7663602694d57824971262d.jpg,True,126.97396251425145,0.0,0.085419921875
aadhaar,086d820550f34066764f4047ddc263ca_jpg.rf.903399b099c1d89aaed1544564b1677e.jpg,True,166.20193583211898,0.0,0.04345947265625
aadhaar,086d820550f34066764f4047ddc263ca_jpg.rf.970465d47878484f03af2f5d75b1b6b3.jpg,True,130.35950157899256,0.0,0.061279296875
aadhaar,086d820550f34066764f4047ddc263ca_jpg.rf.b0627b46ce0856fdc3fe84961310fe42.jpg,True,141.3032726499498,0.0,0.0510546875
aadhaar,086d820550f34066764f4047ddc263ca_jpg.rf.b93a8823d3b2529decf91e7bc30caecd.jpg,True,141.1189284786224,0.0,0.07706787109375
aadhaar,086d820550f34066764f4047ddc263ca_jpg.rf.cb1349b61619d1b2d5a7669caf213cf1.jpg,True,160.94005707969666,0.0,0.03952392578125
aadhaar,086d820550f34066764f4047ddc263ca_jpg.rf.d0d37e85b4110749c4a66c4fc5b815f4.jpg,True,140.31432613152862,0.0,0.06466064453125
aadhaar,086d820550f34066764f4047ddc263ca_jpg.rf.dd02e1e571d34a1474911959d59487f4.jpg,True,127.0783352683485,0.0,0.0986474609375
aadhaar,086d820550f34066764f4047ddc263ca_jpg.rf.e13dda013a3f625eed005d88c9fc2088.jpg,True,131.3469256316185,0.0,0.09576171875
aadhaar,086d820550f34066764f4047ddc263ca_jpg.rf.ecc8fcbaad19db2dc1513e72cf6bbc6d.jpg,True,136.14028713569047,0.0,0.05923095703125
aadhaar,0c0584201ff552c4bdcbe160315aa432_jpg.rf.2b6b3019429fe97ca467ac2f5509fb48.jpg,True,56.22934051274657,0.0,0.072119140625
aadhaar,0c0584201ff552c4bdcbe160315aa432_jpg.rf.3146b68fa30c1a246288d8373be2f2d8.jpg,True,60.53588559016585,0.0,0.062001953125
aadhaar,0c0584201ff552c4bdcbe160315aa432_jpg.rf.443ee514facbb0a9372ee05e3b92ba93.jpg,True,78.2258267769277,0.0,0.04677001953125
aadhaar,0c0584201ff552c4bdcbe160315aa432_jpg.rf.474e9240cb1c418bfe017154e7238643.jpg,True,54.52616217121482,0.0,0.04227783203125
aadhaar,0c0584201ff552c4bdcbe160315aa432_jpg.rf.79c9a5cc723178ab7e79e869e7b4be75.jpg,True,59.56694789037705,0.0,0.0434521484375
aadhaar,0c0584201ff552c4bdcbe160315aa432_jpg.rf.8001f04219c3e95177eaa1fbc4f6af52.jpg,True,76.94277514862418,0.0,0.0444482421875
aadhaar,0c0584201ff552c4bdcbe160315aa432_jpg.rf.947500e1486b3d8691fb0f9ef5820c10.jpg,True,74.74751875266433,0.0,0.087470703125
aadhaar,0c0584201ff552c4bdcbe160315aa432_jpg.rf.96da227a111410ee00fc2f6ef73ba432.jpg,True,72.98558856942651,0.0,0.0820751953125
aadhaar,0c0584201ff552c4bdcbe160315aa432_jpg.rf.ef9714aae1a5f859cf8cea4871961552.jpg,True,75.38565639109015,0.0,0.06940185546875
aadhaar,0c0584201ff552c4bdcbe160315aa432_jpg.rf.efa1aee5b8c15afce7942bf1f37a446e.jpg,True,61.3146776284933,0.0,0.048095703125
aadhaar,0c0584201ff552c4bdcbe160315aa432_jpg.rf.f0b1cf194576d6d987ebd21f3da74f89.jpg,True,58.79909669560791,0.0,0.02690185546875
aadhaar,0c0584201ff552c4bdcbe160315aa432_jpg.rf.f11de94d931566fbbc69903cf97c9ba0.jpg,True,60.41387396812438,0.0,0.074384765625
aadhaar,0d4c873ace54e82fb49c451a9bdc6d24_jpg.rf.0cc163cd8e219baceb44f76924eaf494.jpg,True,208.42318685993553,2.44140625e-06,0.03156494140625
aadhaar,0d4c873ace54e82fb49c451a9bdc6d24_jpg.rf.170fa392bf58e33d16c9dbd4e0fcec85.jpg,True,153.27261672780517,4.8828125e-06,0.06554931640625
aadhaar,0d4c873ace54e82fb49c451a9bdc6d24_jpg.rf.98da4dab004c8dfc2aec1ebe66230ccd.jpg,True,185.58649014196396,2.44140625e-06,0.06627197265625
aadhaar,0d4c873ace54e82fb49c451a9bdc6d24_jpg.rf.b8ee9ac989c260b1b275542633d869e5.jpg,True,188.09999530958535,4.8828125e-06,0.0341357421875
aadhaar,0d4c873ace54e82fb49c451a9bdc6d24_jpg.rf.c8e096ae8e64057b16f056468e78a135.jpg,True,185.7336257934332,9.765625e-06,0.045048828125
